autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1836.1609228022,1854.92877359218,1852.8123799613,2063.27277111648,1927.7080140087,1768.7413784271998,1766.80040790665,1959.818849017,2016.088981646
1937.14626174752,1846.3004152148,1856.5411641506496,2056.7004798705,1913.39398482068,1768.4773991092998,1764.7314165757998,1961.58116028909,2005.45706705782
1815.4759552897096,1751.2098545212998,1789.4225399155998,1942.0603883806,1827.9714580263,1710.3766503052898,1688.799404204,1885.47364339468,1964.58500883118
1774.0728651137,1667.4231853750998,1705.5755239168498,1874.3605822317,1769.3924731365,1595.6503228578,1608.4452803133,1789.9649492311,1902.8420577976
1615.92248940455,1576.1651891748802,1632.4676017728998,1817.2987151797,1676.0471881955,1535.2658171283,1528.6803777991,1690.6260922365,1838.0669878077
1495.722040956,1447.0317986564,1492.5986588338,1592.8682617195,1557.0735210412,1410.93894656181,1393.0878794569098,1549.51449260855,1711.04398676445
1312.9179915558498,1310.4904401908095,1350.19714268846,1451.47739761808,1405.6611919801098,1289.2743389635998,1239.67347995913,1408.5081183525,1555.8539650867997
1325.01054421258,1385.09645005211,1398.22179889292,1390.7775007158598,1410.74416768191,1388.9363416505898,1284.96188978586,1323.37523609729,1396.1420000818998
1263.4147458751,1300.5005428427098,1263.2250552627,1293.5768151370398,1315.90077467049,1266.4701080373598,1208.1251630994898,1253.4997478246,1300.82203993643
1202.8657873399998,1223.51084248222,1207.4639529144,1226.28541369076,1240.1210032622898,1227.5368832589195,1150.6489686015,1191.59950826606,1223.9049593297
1172.4025333482,1185.4382676218,1187.2197718388998,1192.9309246931798,1196.4462865905098,1162.5190214969898,1081.7654279014,1138.16492464332,1175.8809951296198
1150.75557798216,1180.6129617862,1145.4967924617,1152.41241964551,1176.4521836861,1168.64930512178,1079.22723724784,1128.9157162186598,1160.1419864516895
1188.6141606646,1171.8798665106,1182.14237287828,1203.6902902057,1191.8855503118398,1161.3188620183,1083.09234630005,1152.04854746005,1176.74500330419
1302.56523967579,1239.7331348072998,1225.00966291009,1249.5479143411198,1201.73635477956,1191.24817357172,1146.75434759779,1183.8718953546,1209.27401248871
1382.2581940875398,1299.8691295520998,1321.56515616991,1366.49280783089,1282.05376173198,1285.26838666699,1198.53864324572,1284.8086718749,1324.71198502875
1425.86169536739,1430.07109695172,1440.89203050099,1508.4482050348995,1409.34597283212,1423.1834959453,1330.39946726262,1369.20241203999,1467.9489539914498
1447.25032956899,1496.110784593,1509.2012686249,1511.5196868285998,1519.1829026265796,1508.9130691536998,1415.66429847064,1451.8256182927098,1615.9889421781
1628.4476669172,1622.6850004427497,1589.9911517442995,1691.9243331595198,1603.8674678088996,1631.4530826456798,1517.8720835063,1538.0519488806,1626.42001267152
1786.9866844979997,1662.3235201559,1692.0082692202,1783.7387415874,1678.7130333041,1764.4384137800798,1592.6050965244,1615.5847302078996,1731.0579746182498
1802.1149178983,1755.0067197298,1787.9174303891,1806.4883855799,1761.0613509934,1779.38330672582,1692.949395177,1689.0033419654,1841.6310138954
1688.44336795049,1846.06073746248,1863.27418359042,1938.9186884954,1824.67761894285,1882.064015696,1800.53849121452,1767.87706495658,1910.91701620168
1956.3696142441,1929.5633998699,1940.45847965318,1948.62313403675,1885.5625048983,1964.93487810448,1848.8569643375,1834.9910283386,1948.3140726688
1998.0404897621,1988.8067089645,2035.7396672003,2026.8706134171,2011.9784756288,2024.5698006189496,1953.40364276528,1924.3715352436,2013.7070008046896
2022.35048151308,2088.74549305042,2094.9060416903,2081.78936325731,2086.2494739579,2112.9765963020795,2044.7025486362,2001.43550395652,2138.76497399865
2073.9655820901,2149.9818561717,2142.24681438969,2221.9747353757,2162.2095735663,2198.9784121748,2120.88235963525,2058.1565384983,2228.0450385032
2198.42454408089,2125.8587870156,2141.6308897853496,2125.63482183332,2133.7331862679,2169.23718334125,2115.3551781807,2072.5258059183,2253.8520596118897
2113.68675562052,2007.0611739168,2047.4156128672,1972.4983028002496,2046.0505324622995,2090.6471617928,2051.240768843,1987.3858611478,2170.1140343029897
1970.931625237,1908.0699473578,1955.7130242059,1864.6434160216,1971.01438081962,1937.65468143612,1911.5326762161096,1892.70065219642,2083.32300778795
1782.15252507695,1800.8433394969798,1867.2066816574,1790.8118404737995,1838.6788010919,1843.3374152842,1831.46595802688,1785.6325947509,1965.2439598255
1663.9171655369,1691.9457852953,1697.9202254631,1523.8758320949,1702.6502789310998,1721.7073468457795,1671.3885740031997,1630.8203056993798,1760.8419448987995
1502.48139726835,1497.9734975594,1503.7269033869998,1571.40216373348,1549.6204303379,1565.2931083607,1488.5836087149,1485.2923137652,1581.87202717832
1259.73523646822,1401.28733759018,1397.5679361661,1440.73828341021,1417.2839550750998,1437.16231007042,1369.70877606852,1360.40715848861,1446.31500423714
1238.9631781692,1316.3296749146,1266.84144979951,1351.0994349877,1310.54848714645,1296.80690840525,1297.884094635,1286.1111665895498,1319.8059792706
1213.18218863704,1233.9541858768498,1212.3998369793098,1254.916728558,1234.2877523410798,1289.7418489815,1237.7130926097998,1226.69970043061,1241.89599449699
1173.8113728536,1208.0957122072,1184.6292330892998,1239.1921502066998,1187.64000167519,1198.5631483419995,1178.37823540634,1175.3626227897898,1174.21900413956
1172.6471772496,1205.8094518541,1147.35085537335,1205.76463439396,1167.26820685079,1206.25329125159,1160.0329550557,1166.5372263417398,1133.7150108308
1179.81587450579,1199.49314116951,1191.8694306804,1238.4258571212,1196.58877843358,1228.16721783682,1167.22192396961,1186.67827841155,1113.1679760736995
1332.85948177431,1255.1792424548598,1232.01183134754,1275.8788234716098,1241.80556580698,1262.92651643194,1243.90744769895,1233.3126774635198,1123.77001235512
